Carica_1 (C),q1_unita,Carica_2 (C),q2_unita,distanza (m),forza (N)
48.81900563710478,uC,28.18250442152779,uC,8.866538926297567,0.15729020160014623
90.64624009185664,nC,-43.45603998278306,uC,7.481511211856741,-0.0006325031408652673
44.44367463836284,nC,24.754100941430607,uC,3.1024661683199835,0.001027269548831259
35.78579256486608,uC,94.18016272749774,uC,7.512358223602407,0.536733750300149
-96.87876172185616,nC,-23.085583375418533,uC,7.863992754776778,0.0003250308843776729
-39.76983449719004,uC,-52.39395251187173,uC,8.887977712332013,0.23706663657371294
52.62757144470845,uC,-50.89210480505554,uC,5.520250565035957,-0.7899281064213539
-29.76793666079061,uC,97.49739977314287,nC,7.656486632378161,-0.00044496322084429087
-91.98600047653764,uC,20.02377412615637,nC,3.725675394860109,-0.0011926116646236724
-8.475876075656775,nC,-64.73184791950679,uC,7.302941064595092,9.245883519302196e-05
-95.39123792304326,uC,-29.985361759024453,nC,9.687369631897807,0.00027393494769850006
-64.49147802535397,nC,3.012464451532796,nC,5.319315043897428,-6.170981458811005e-08
92.64709482829332,nC,54.30308309721964,uC,6.416324950380775,0.001098310153529118
-71.96761579985066,uC,41.86787501652938,uC,4.752137995115765,-1.1991716524488503
55.10033847855121,uC,31.45569431274563,uC,2.087820736037871,3.573621359168771
-54.001409167438936,uC,-10.763977299729271,uC,5.928190924024412,0.14865342090689018
-87.10426046247677,uC,-20.419609806700866,uC,7.059884774049477,0.3207251501647727
35.49023891871511,uC,-24.83032808807005,uC,6.151519598238399,-0.2092993902770958
-27.43112124134688,nC,87.44418773850937,nC,9.365705470283917,-2.45773424916151e-07
-83.24598635723594,nC,49.05277852653717,uC,1.5733975291942084,-0.01482488708977786
60.946556055178775,nC,56.21012957874842,nC,9.893711598194423,3.145478124561099e-07
37.21583204444807,uC,46.64074756326051,nC,4.584511132001667,0.0007422472183006241
-72.97219724906172,uC,56.647222949108254,uC,5.0843041791365735,-1.4371907159351585
-34.95611051471199,nC,-70.1137211322771,uC,8.099314777885898,0.0003357924836284986
-35.417838950668184,nC,-24.00201141066412,nC,9.308100104941436,8.818384116782119e-08
77.77795037066014,uC,52.33030168318041,uC,8.454183378288729,0.5118088735211728
-62.46391440605154,uC,-15.722812405004918,nC,6.918714054452592,0.00018439539524281448
-15.542280943027071,uC,92.9038486998969,nC,5.644608816547231,-0.0004073072751456416
60.4247835687204,nC,-69.25437613564618,uC,1.9069342209995,-0.010342661379161292
74.40496393180054,uC,16.319528321982453,uC,1.12150325915216,8.67660524251671
-70.9548233823196,nC,34.824826718160665,nC,1.81874204122499,-6.713826003931627e-06
86.58437276384755,nC,-66.23108692784297,nC,1.3493285454217077,-2.8307882709162158e-05
-29.03857529479956,uC,14.09997939813054,uC,4.794665369173874,-0.16007318449484043
50.95736021808595,nC,-18.70832458829184,uC,2.181482403935352,-0.0018004447370993857
34.32299166856606,uC,27.507733643439785,uC,1.1425806587095009,6.499914067848127
-69.68742916177315,nC,38.0665128194327,nC,5.301469769417076,-8.482939405222792e-07
19.51410341659037,nC,19.957221685384937,uC,2.3306218850070035,0.0006443865237945442
12.654715112169146,uC,-90.92296472894265,nC,9.998868809063076,-0.00010343454934069858
73.7687941520214,uC,56.3333584142036,nC,4.3332171388285285,0.001989110130870596
15.852561424544788,uC,-98.60144393440312,uC,7.04215273813345,-0.283278259235391
22.230001181952613,uC,-96.6557759365574,nC,1.6678165858693743,-0.006942439865560986
-90.94739142874612,nC,-51.49507811131765,nC,6.110469539381772,1.1273225839542157e-06
-13.01123004076791,uC,-53.00439271747148,uC,8.418454616907626,0.08745947670455376
-77.3529328336841,nC,-85.00780795401573,nC,3.3753582603942465,5.187250926165289e-06
4.079779899808739,nC,24.83886768761296,uC,9.484106719292257,1.0125513795697184e-05
85.06251618910485,nC,76.4777835371636,uC,2.9205079841415635,0.006854852723297955
-55.52653557243799,uC,-18.20520418420728,nC,5.1547460766315245,0.00034191880305339855
2.174919003817504,nC,-83.6774072562497,uC,8.100153869775422,-2.492907543060741e-05
-7.138571811073253,nC,-20.948452675643043,nC,4.018907137155709,8.321253377446198e-08
52.61673528398511,nC,-96.05583994103338,nC,6.223273843514795,-1.1728737175903954e-06
-14.812356198580623,nC,-25.725670742742896,uC,7.458676760076861,6.15614283010498e-05
-79.66143067423961,uC,-34.53406280983588,uC,1.0741138442697395,21.430709729347925
-32.89596174319129,nC,84.16226636918753,uC,1.188078946169958,-0.017628315563159552
8.324153839185524,uC,50.33624007584586,nC,7.059054846517036,7.557343523107261e-05
-60.15650822733931,nC,-67.3166651054603,uC,1.5074519696202509,0.016016206199727694
75.4089987279914,uC,-98.57158040559844,uC,5.432830275696974,-2.263414140353853
-90.83498858122084,nC,-41.17182681648131,nC,4.479976206292485,1.6747241943214256e-06
75.28522283716258,nC,36.62787286220927,uC,4.762453468421128,0.0010927010326433634
-55.24969713124492,nC,83.08574395855783,uC,3.0431435146513905,-0.004455053792971353
92.78134094492763,nC,59.11389016816097,nC,6.477873147129702,1.1746993083283417e-06
-27.04794493939292,nC,-51.9175710258535,uC,1.019683236080113,0.012138345269853612
-29.25223371445641,nC,-40.27913515233792,nC,9.223970864591864,1.2446428047293206e-07
16.4634445739732,uC,35.90422179338515,uC,1.3773841697642542,2.800254187525093
27.70403544957464,uC,-41.08110039566507,uC,3.1615841602031862,-1.0233330824673188
-31.565111352747337,nC,-96.59475611484685,nC,7.832257579150993,4.4671276091700746e-07
36.63051654317912,uC,-65.74222636465953,uC,6.193507148764312,-0.5642292155274075
-47.6090132218295,uC,52.27005301395857,nC,8.985389998751899,-0.000277019067550931
-97.10963825431472,nC,-53.63555822879557,nC,6.499105510501336,1.1082796839709699e-06
8.89844747031678,nC,7.176056814512179,uC,3.433534244832281,4.868091685185179e-05
90.7457836426808,nC,96.12974977969616,uC,6.448606502916388,0.001885358397079416
78.13542482477278,nC,22.85558237435097,nC,6.776695666918911,3.494988176146038e-07
-95.29426425472566,nC,-65.14633828573791,uC,6.251449710786115,0.0014276991263304727
92.21498106179608,nC,-28.41640747506096,nC,3.811701690781009,-1.620967284097841e-06
18.76746727234274,nC,67.04337208405492,nC,5.546097117834148,3.67644423328685e-07
-59.53637224166662,nC,-91.53818649876384,nC,2.426309668074267,8.320197220120853e-06
-84.6570990462746,nC,59.64456203899107,nC,9.309470710355535,-5.236313773075802e-07
4.803641954777516,uC,8.162134442398447,uC,1.961088965181392,0.0916265189757117
-73.25800127755804,nC,7.75154900820891,uC,8.707749769627648,-6.730899217353323e-05
-76.81026379872284,uC,-80.34641184623128,uC,2.546565264563013,8.55298139683215
59.58083905470903,uC,21.045189157845435,nC,3.4057123994686087,0.0009715942000185463
-31.68182376537062,nC,-31.424615717211896,uC,4.434955779508652,0.00045492831422314247
69.72658489879592,nC,30.66916451688621,nC,2.3968593127065594,3.345466300490452e-06
-59.682327799994496,uC,-87.69505298007047,nC,8.708696505587271,0.0006202345329333753
40.7709613046305,nC,34.32405123481295,uC,8.954400004015387,0.000156862061118057
-22.143155290671093,uC,52.24533367521114,uC,1.7094475578531596,-3.558089391452858
-48.960250090460086,uC,-95.44737384575204,nC,6.382115002819309,0.0010311450607959438
47.47002245592921,nC,34.83916644032083,uC,2.932434085574464,0.0017285107343022398
76.15816917117242,uC,-15.870052724955071,nC,8.151078838576364,-0.00016349560526668114
-44.51786713545775,nC,72.15294063841705,nC,8.664011429686584,-3.8458448311907243e-07
22.33672510658214,uC,80.64049829913014,uC,6.997898897752602,0.3305816788280773
52.843408794410806,uC,73.7010672697006,uC,8.666086169738666,0.4660795006866554
1.4894657886846407,uC,33.796081535058995,nC,9.710192368615552,4.798247217357883e-06
-21.64154395016842,nC,-44.65103394835974,nC,3.873317926329399,5.788884376610518e-07
99.87847293983587,nC,2.3295933489517653,uC,8.151323377412051,3.14729297311612e-05
-64.32101469915375,uC,33.713667479817346,uC,2.87130124785846,-2.3639744195768464
-98.783142291532,uC,60.25431308561963,nC,4.4887065830280335,-0.002655033149840108
-63.27465755750526,uC,-8.483702658188049,nC,9.885412107526514,4.937045049090998e-05
-47.79614865025704,nC,-59.41347490687803,nC,9.374014071954011,2.9044777950863677e-07
32.12456122452876,uC,-63.84233366349231,nC,3.85229068263612,-0.0012420791273521517
95.477617280693,nC,-32.65696490887977,nC,6.659078757759063,-6.319613166147728e-07
-77.35777084180751,nC,79.36495836765388,uC,7.425502661399254,-0.001000742696410866
82.76126873078798,uC,-9.129358575081335,uC,7.391933545922951,-0.12427755582231259
-88.53402975898905,uC,-60.06918528456931,nC,8.162647076657127,0.0007173669112303887
-70.58932470552769,nC,-11.851336448779607,uC,1.743111427947934,0.0024745569916952777
15.464604913385434,nC,-54.71427240127559,nC,5.467321239831124,-2.5440853622095495e-07
71.33292909804007,uC,34.05210081343958,nC,5.885707679429111,0.0006301994169043724
-4.512916274216664,nC,74.89425687591684,uC,7.757151475401342,-5.048270926424064e-05
-20.52134225777893,nC,-87.69265289618096,uC,7.595613070858251,0.00028033976957811337
-10.044864107223944,nC,55.24453757133788,uC,2.578225925010573,-0.0007502964166435363
10.885023110397803,nC,77.55638957953842,uC,6.79131933426276,0.00016450535558978641
6.539550132659368,uC,86.13997323834477,nC,8.801085807647594,6.536142342359913e-05
-3.620630207212501,uC,-59.35970188020326,uC,4.549265974285087,0.09333287205223774
-5.654853926400233,uC,-45.72383178910513,uC,7.384230978404236,0.04261817707337135
57.72650082449216,nC,-7.783055841456436,nC,9.855260192100266,-4.157484090419081e-08
61.50175400488224,uC,-67.12572204476949,uC,7.195693222936298,-0.7165930619299544
15.42367680487128,nC,-8.631327302412801,uC,2.932481349811745,-0.00013913499935525546
86.83401845479008,uC,-85.32859504060038,uC,7.29438161132712,-1.2515521207356874
-23.782820364398003,nC,31.334007788260283,uC,8.991393974733922,-8.28450670364138e-05
89.90004756521127,uC,53.16641345724736,uC,7.65598411464876,0.7328863695332966
-2.8440681849444047,uC,16.231724799036122,nC,9.37021954859006,-4.725486726699036e-06
-59.20313905284986,nC,39.68067696148756,nC,2.404443791475097,-3.652043611307963e-06
-15.823606665441543,uC,64.5978894952043,uC,7.1824422685337925,-0.17808236986138548
78.53010514985087,nC,-29.53694316967956,nC,6.136130983744378,-5.536736930981808e-07
-40.66872490079499,nC,92.43651317725922,nC,9.569063804173805,-3.6898321991864645e-07
87.21487376572959,nC,38.39741677931159,uC,3.429728670581284,0.0025586709749192233
71.58432664899053,nC,2.126358197534471,nC,2.622403379314,1.9892839759439624e-07
8.522085147140928,uC,-27.7797176465598,nC,1.483388626198207,-0.0009669526610115128
-21.79313402697285,nC,-40.71519395084415,nC,6.974899462951856,1.6392368172535115e-07
42.445160567157465,nC,-14.30472029523242,uC,5.400124795800764,-0.00018712911534016116
14.203417827462,uC,-38.07199293047503,uC,4.043174896589063,-0.29729994170288593
-1.2956758341794252,uC,-70.1321503067398,nC,9.370573332681284,9.30084897136485e-06
-4.530465548562896,nC,62.99333889902337,uC,2.6189158502191665,-0.00037396915100669254
-13.56900078094215,uC,-31.17260220241004,nC,4.104909570533501,0.00022560833611930884
17.445365968858013,uC,-70.90943822749249,nC,4.976598012056798,-0.00044891117001946755
-24.407759457263182,nC,-43.76346457248867,nC,2.1257951949552742,2.1244092051499136e-06
-62.83136319994752,nC,23.14865297747761,uC,8.614504568355462,-0.0001761501436131092
91.35202831777563,nC,51.29772071551143,nC,9.242381003783349,4.930488316364528e-07
-78.15908976202509,uC,-40.21276692233901,uC,4.72503207644165,1.2652470502518087
-49.39963580543444,uC,21.06432493774499,uC,5.900905690987116,-0.2685810400836515
-57.47075286626353,uC,-66.74581782931425,uC,9.598018505602916,0.37423912187037384
-58.89236620952215,nC,-4.492468792981411,uC,4.783385377835328,0.00010392373236800725
-63.67406914594654,uC,45.55648153663641,uC,9.345767311137015,-0.29848620059938974
94.07864678777868,nC,-55.69610154486264,uC,1.7951857523680783,-0.01461296958073199
16.51016394869851,nC,60.18910448059653,uC,8.981754971593137,0.00011071036119661101
96.8557553832226,uC,-41.39226210721505,nC,9.52001569596912,-0.000397567313631954
85.18083593063265,uC,1.2395079154221151,nC,7.499879977863991,1.6870345684123534e-05
43.61090817432309,uC,33.49579302997163,nC,1.5848727194877077,0.0052268257422227295
-49.36714485966846,uC,3.978704952925949,nC,4.569004087837691,-8.456254752509126e-05
2.3600611722773026,nC,-69.2428488525056,nC,7.674526539920296,-2.4936552352814064e-08
71.6077575840697,nC,91.93453440869506,nC,6.02051581591892,1.632348023532112e-06
98.6073304636828,nC,16.201492585458794,nC,2.024865539800656,3.501976724367622e-06
-90.62953363490143,uC,-17.69872479013164,uC,6.016664288225098,0.3982369634236651
-85.73674152205632,nC,47.207320207301045,uC,3.181290184272435,-0.0035942737966664262
62.86651781122577,uC,64.13976168362001,nC,4.508602914536461,0.0017828063755408977
31.45821998622181,uC,-49.18587491764392,nC,4.724796908253044,-0.0006229449383166509
-35.449605348596215,uC,-86.46504968547463,uC,4.298630851969708,1.4908470949310146
21.46860394486156,uC,43.70288641188459,uC,9.69166172121708,0.08977570774316929
90.06503809383508,uC,18.017532667008137,uC,5.835380040325862,0.4283065047597206
1.824725698463628,uC,-85.83864996365851,nC,8.253893600973097,-2.066351219107124e-05
81.15387674592702,uC,10.089415511046868,nC,9.240251284509856,8.618846009785446e-05
53.316455472693,uC,-66.1437521148176,nC,4.222705618173771,-0.0017775011514314376
93.63519552995972,nC,-16.597032331929896,nC,4.459387506526364,-7.023612486645917e-07
29.08626724385788,nC,-53.254641292198045,uC,1.5199338720962885,-0.0060261158003420455
-81.90108982241252,uC,-55.89702229307439,uC,6.775103933213998,0.89637107983915
-22.29541797799272,nC,63.363076633966486,nC,7.625897124072793,-2.1832898553412822e-07
77.4877089775291,nC,84.306325747304,nC,2.163547196305184,1.2543006345385245e-05
-25.814060047351155,uC,-87.8470387880567,uC,6.446353592002227,0.49045210355280533
-29.11651743957073,uC,-46.66369284614699,nC,1.724164254916701,0.004107737335782387
-49.79650140517765,uC,-44.61276133467052,nC,8.014711857810859,0.00031083042025461605
-46.954306059411024,uC,-94.16793910454771,nC,6.4888827986606765,0.0009438001418700511
-25.3151791223168,uC,-5.1822415991195445,nC,1.9578485833990475,0.0003075968364632635
-93.858706714735,uC,-49.275196834635125,uC,2.6572205852358204,5.886933408157386
1.4382847760648851,nC,-19.41613015913832,uC,8.500597948213926,-3.4733617117683323e-06
37.489327645023984,uC,-10.046168971192408,nC,1.6055841628782137,-0.0013130564118390778
-68.30897757762679,uC,-58.99300429338503,nC,9.952493841031467,0.0003656418266163642
24.881800254918943,uC,-14.947442162371692,uC,2.95696646693062,-0.38229382935810163
-54.62799882389552,uC,-88.4176105992695,nC,6.162546263460272,0.0011430759477424478
-68.3666786621889,uC,90.4724107751553,nC,6.997109532645226,-0.001135441349795697
-43.31988850502141,nC,-20.00300653087282,nC,3.261834639751296,7.319815457271291e-07
-95.10184360145664,nC,-55.184123393943246,uC,1.2721009463170088,0.029147501873906523
-30.613882803397807,uC,48.2828234019618,nC,7.141788189970772,-0.0002604585076666211
-55.41208579409364,nC,-43.28687662123185,uC,2.2008483363487086,0.004450634425899493
-9.35352599111124,nC,11.956217081342867,nC,6.532771038928535,-2.355134316514965e-08
-8.183686838676271,nC,-18.727648999448125,uC,2.023731125091467,0.00033633188924118014
86.53124895703881,nC,-28.39257820338276,uC,4.281712789997683,-0.0012044371555329527
-99.53736130380048,nC,-26.29038086513986,nC,1.0779567265206884,2.0240524093342546e-05
2.534570817396173,nC,50.60545721111944,uC,4.519576678906082,5.643488848660891e-05
18.71446614124121,nC,-17.68956199171135,nC,6.348051832393949,-7.383376247078096e-08
